1d4efd12-ca85-40a7-8372-39d60e1548c2;asd;palio;katarina;2025-12-11;01:52:57.096484215;true;2025-12-12;04:55:48.767368856;20.0;
null
b15ef491-dbe4-42a8-9968-1b6ecb44419e;teste;teste;teste;2025-12-12;04:59:40.794771600;true;2025-12-12;04:59:57.880428195;10.0;
null
9272b3c6-5fac-4491-81cb-144c5fe93218;placa;modelo;nome;2025-12-11;11:11:21.418034197;true;2025-12-12;05:02:14.227356334;10.0;
null
646aec54-04f9-4d67-aee5-bc56aaaabf52;placa;veiculo;nome;2025-12-12;07:47:00.185144226;true;2025-12-12;07:47:34.929124527;10.0;
null
fa7197d3-6469-4770-bfe4-a7d642a7f6ff;placa;modelo;jean;2025-12-12;07:59:38.707773872;true;2025-12-12;07:59:50.911718212;10.0;
null
4b5e6007-784c-4d1b-a1ad-e0b015d000b7;teste;teste;teste;2025-12-14;20:01:21.624647457;true;2025-12-14;20:03:18.274192633;10.0;
4b5e6007-784c-4d1b-a1ad-e0b015d000b7;teste;teste;teste;2025-12-14;20:01:21.624647457;true;2025-12-14;20:03:18.279079529;10.0;
null
1e7edfb9-a92f-46ad-858c-1e2efef3fef7;;;;2025-12-12;10:51:59.102399;true;2025-12-14;21:16:24.213916011;60.0;
1e7edfb9-a92f-46ad-858c-1e2efef3fef7;;;;2025-12-12;10:51:59.102399;true;2025-12-14;21:16:24.235933337;60.0;
null
198e464f-3346-4b3f-940f-b9e09ea33679;placa;;void;2025-12-14;19:48:50.907533747;true;2025-12-14;21:16:36.910260835;15.0;
null
null
b83991d0-b8a6-46c3-8f99-c0011e6215c1;teste;teste;teste;2025-12-14;21:41:07.539733638;true;2025-12-14;21:44:04.453225636;10.0;
null
6bb75abd-8028-4079-bcd9-992a90afc744;acdc;ghkbjlu;bhulnji;2025-12-14;22:28:47.855290459;true;2025-12-14;22:29:09.057363107;10,00;
null
