80d26def-58da-49f8-a2a1-e7e1dfd618c7;teste;civic;claudio;2025-12-11;01:52:34.506441687;false;null;null;0
1d4efd12-ca85-40a7-8372-39d60e1548c2;asd;palio;katarina;2025-12-11;01:52:57.096484215;false;null;null;0
253e1e36-e08e-46dc-aaec-c83094afda70;qwe;tee;erer;2025-12-11;01:58:18.404585365;true;null;null;0
ca896f61-6288-4cc7-b2b8-65d0e8f4d395;123;opalla;Diego;2025-12-11;08:30:16.687447693;false;null;null;0
4655c315-e09a-4661-ab14-d4bb7441fcab;dfdmfffkd;Palio;Diego;2025-12-11;08:32:31.305866111;true;null;null;0
736d7a0a-85d0-4e5d-8481-89d67ee3fc6b;teste;opala;xixiping;2025-12-11;08:38:06.827234831;false;null;null;0
ad3162d2-cabf-4a69-8e80-c084431886ed;teste;rere;fdsa;2025-12-11;09:01:06.574966204;false;null;null;0
9272b3c6-5fac-4491-81cb-144c5fe93218;placa;modelo;nome;2025-12-11;11:11:21.418034197;false;null;null;0
b15ef491-dbe4-42a8-9968-1b6ecb44419e;teste;teste;teste;2025-12-12;04:59:40.794771600;false;null;null;0
646aec54-04f9-4d67-aee5-bc56aaaabf52;placa;veiculo;nome;2025-12-12;07:47:00.185144226;false;null;null;0
fa7197d3-6469-4770-bfe4-a7d642a7f6ff;placa;modelo;jean;2025-12-12;07:59:38.707773872;false;null;null;0
1e7edfb9-a92f-46ad-858c-1e2efef3fef7;;;;2025-12-12;10:51:59.102399;false;null;null;0
8c3f66dc-b764-453d-83e6-2aa36ff417b4;123456;teste;teste;2025-12-12;16:33:31.402619700;true;null;null;0
198e464f-3346-4b3f-940f-b9e09ea33679;placa;;void;2025-12-14;19:48:50.907533747;false;null;null;0
aff54bd9-cbe9-4198-b6f2-d6a05418d960;;;;2025-12-14;19:48:52.249588724;false;null;null;0
4b5e6007-784c-4d1b-a1ad-e0b015d000b7;teste;teste;teste;2025-12-14;20:01:21.624647457;false;null;null;0
ea65c896-ed87-4901-86f1-6350ad627298;teste;bla;blu;2025-12-14;20:01:41.582763106;false;null;null;0
a65b8a43-0d35-41dd-9278-3ba5f4d7a03f;placa;celta;teste;2025-12-14;21:21:40.659682001;true;null;null;0
bdc68b4a-63d6-45ca-8f2c-dd01935b34c2;xablau;ferrari;xiquin;2025-12-14;21:22:01.225340612;true;null;null;0
aea6d10f-8dfb-4a07-b3b8-f7903ad5f85d;pluaca;mariposa;veneno;2025-12-14;21:22:33.963291095;true;null;null;0
53c367a6-c89c-43de-ace4-7c0c0524e34b;matar;mariposa;rapido;2025-12-14;21:22:50.373253997;true;null;null;0
b83991d0-b8a6-46c3-8f99-c0011e6215c1;teste;teste;teste;2025-12-14;21:41:07.539733638;false;null;null;0
9e4ea65f-440d-4137-823a-02feb452c17b;testeeee;adda;acac;2025-12-14;21:56:51.784053939;true;null;null;0
6b880b92-9438-4f30-ae04-12084ca83398;teste;teset;teste;2025-12-14;22:00:10.969853953;true;null;null;0
0d53f305-0e7c-4278-a90c-0664c96e988e;testeeeeee;dxwc;wdecfv;2025-12-14;22:01:29.820118167;true;null;null;0
